TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-03-29 20:00:10,-32.951920680140674,59.77565164033706,-74.21446206987572,-35.083113756564316,-42.005559662878845,-92.41262852320472,78.52425778284268,-67.94428187157013,67.34538655601818,63.12915413077249,-6.5115986433383455,-91.4083010226664,-68.88050868731867,75.54764755002591,83.3624907023725,81.82589358809093,-87.72728595683515,52.58792973948687,-46.35352258472305,-95.07157644140989,-67.20670088652123,31.826050397237793,-95.29125074537568,68.12051136092347,78.24080137804211,86.93532627484569,45.32010487140937,68.42685015839305,71.85367436321073,76.05017973744498,27.05580012474826,27.191842947684307,0,0,1,0,0,37.35152585162302,45.166691107161284
2024-03-29 20:00:11,6.230453754452284,-23.050793009098356,-48.487360059138055,-74.83082731709152,19.999354222020443,28.046934339289407,90.56485498850452,-33.12366762578884,-1.6849675645036655,-68.27138742459874,73.32866374096793,-63.26476103328487,-54.57951092293125,-65.85693038121372,86.7818367758816,19.254639789212135,25.683372747994568,-75.36098441683853,-15.16229463501493,12.51198108015204,-82.86158266969139,-9.913459284426779,39.73431438941725,-61.666607778436024,-0.6424043230618679,-46.839373176325516,87.31270401782169,-18.084292043520804,64.36888759470344,99.60669270849377,-81.95700627195811,15.498986383884159,0,0,0,1,0,82.50922620809098,2.0190948752640048
2024-03-29 20:00:12,59.35163796165767,-29.042012822394952,-0.6017268164017082,46.15482528895015,91.04224522514812,-17.947603121883077,-40.46212873053854,41.33093369152576,-86.07008117653696,-88.19014870451909,25.287995241334542,-26.922298779653886,62.93973503590149,-57.67608508842632,79.51347482341737,78.16143063717473,-72.94296291185177,81.71287406326411,87.6433822815828,84.36789507025671,95.10306887429951,-59.50924624940268,-97.28221628937206,-64.30017155425043,73.43543385149036,59.11098671101598,83.50872692730985,68.79662366319735,21.875287703960737,-59.32843789564271,16.608145951788103,1.3769491471871333,0,0,1,1,0,10.455175383210246,72.34215037047393
2024-03-29 20:00:13,-14.132948060609849,81.75815054881696,-58.01401940755895,17.372807111783956,83.83758469879788,-17.765479569105523,-45.20093974654578,-89.20495055963929,-37.00381710012426,-43.87315371445035,88.42565487438625,28.275600128980614,96.0906177893807,53.95458181656764,-51.4303418794463,9.176350288324954,-63.86290575016669,64.44580227439997,22.53185472322245,52.49834683621356,-14.904227946126,-82.96278398855446,-42.87396015162268,-52.82500424364993,88.13526886346153,75.5078366158481,-17.96467144156651,-57.55802979563309,-66.21309097384815,26.09862065863851,34.219111464368325,29.502678761829856,1,1,1,1,1,29.596365903662214,21.90868343814609
2024-03-29 20:00:14,4.295713092171667,15.865886516772477,-79.94175327541595,-67.94553872012,11.10527037708735,17.10583835067372,2.764119167663722,-69.75078409996773,-93.88143289100937,-54.8960265650297,14.913860066349756,20.91210559614538,-93.69847479748073,-87.39824201768455,20.44129700029869,33.69713345478351,-56.163281484185525,48.004981458107665,-92.91012279660984,91.05615138692832,76.66307787863846,79.89087148100728,-0.560558679295724,-90.48588126170907,-56.6748055931958,-71.48113744033968,-98.32505244992478,-36.49588889236015,-46.39997580361393,-63.1062466914853,34.74932595137338,98.07536255574229,0,1,1,1,1,18.855553507348986,72.45089057034258
2024-03-29 20:00:15,-79.66280260391783,15.75542775671093,7.797597508432247,98.96432567457444,-56.855091906134156,-53.82665493817602,84.52083594721125,8.199464717853829,-16.646831357486306,-88.67382633977483,29.84721067650443,51.86065204673932,70.25277860011121,-44.24166337897135,-6.613495126787512,96.14988580040921,-78.57276978314782,41.75355935971234,55.604324444404654,-28.939969083313628,26.62711468971078,43.956736282435116,-78.65932176781818,-22.868275711890846,9.115116867483806,97.63383827027701,-65.41643037369391,-55.5728907547087,57.69483934965126,-90.33222558725875,52.79811175700172,-37.70188493645994,0,1,1,0,0,71.12517550051265,13.619245346857822
2024-03-29 20:00:16,-60.31687709821085,-82.62812399185137,-61.284887972104585,-84.95417405714427,69.2736323254357,-42.161949203112,-42.431480126317325,-39.956451151610175,-8.52538232402344,-50.856777602095974,-37.458468342714404,-19.604532059951495,51.59464338145622,-16.877375303037056,-1.67354143349705,-35.58452773335448,7.965548964334374,49.67341800342277,89.14898634483976,-89.26622227809273,97.00794316432282,0.8402883155857523,-68.51308445712459,18.507688146901287,-52.30342091511775,47.553312543822756,28.317348711349354,-97.20583544802032,67.3318528174508,-29.242711338688807,-64.53881363705631,-49.726062239573146,0,1,0,0,0,22.420802131755423,1.9652473621545985
2024-03-29 20:00:17,90.07125913215924,33.309462312736855,65.292399476193,-94.85985785110731,64.76011632484827,-95.79496930675371,-80.73539244151215,-12.51016803842326,-71.60500154677172,-2.806821555255027,72.17951624700027,23.001025476206237,55.14694808862279,-80.16819485882387,-74.19381148891779,-48.36406405062852,-0.12243393521997348,52.1656951107652,-20.211501655502744,92.06088891742888,92.31563914703932,-80.74583547038125,-90.36854612899714,64.5671311554105,40.9008910434726,0.33184108905824417,-28.648318721378757,-6.538331786033552,35.252256122224054,-24.095542018718533,23.819202006107673,-2.3046402973849496,0,1,0,0,1,95.63007755423976,47.72544875375172
2024-03-29 20:00:18,-38.320437925220105,60.814630794365144,72.71288326144924,8.32436115786497,-23.65895293070804,-95.02757112749494,-19.053207505572644,-21.604963998685477,46.758035755951596,58.10194356178687,18.48072406951664,-44.6515134980362,-95.41083149887118,1.0214358823156857,76.85145439182168,12.706823396920683,39.38209770215869,-23.39388625531049,79.42868797279698,74.91745433007816,70.2122334255904,51.451732661702096,31.58535680537875,-70.30285662061868,-61.82013131800057,17.931074935766304,-12.177391207146954,-26.95954804671608,-36.05207920108746,-92.52866215025826,-20.446450778519363,-71.29366879199502,1,0,0,0,0,10.07569018882264,27.259638257214146
2024-03-29 20:00:19,88.08847910131138,87.69129946827425,29.05561502847584,41.63514562208411,30.57492576766566,98.78791015741422,73.43247510222207,31.162791007908822,-99.79403182358986,-85.16026453981513,10.83292762135899,-6.827495348313775,97.9099728955884,-30.582881134769195,88.166463050121,-55.619562964948614,-35.061883613017415,80.12780183638876,28.228646409857816,74.7632030177615,-30.383763130486656,93.05826291273996,15.823258924779864,-60.69215025954702,-11.554307402763158,-5.8528690991386725,51.36311934959528,-99.19230385003273,-26.195190228468718,78.40555971934316,-95.37128699382049,-40.965373216677904,1,1,1,1,0,10.396748301258596,86.02453219594824
2024-03-29 20:00:20,-49.050617176309586,-4.3250023851427954,-43.66517710366631,56.93297950221276,0.7445665007062701,63.652781785565764,-1.0768799862804315,24.673861323202573,39.846333198408104,1.7540777828303646,24.177723038198295,-81.13717831756533,-88.20276228448883,-49.99597168689378,31.835764997664796,-42.60886965997561,-83.23546197350154,-43.80133704365099,42.39339689758182,-88.31658468489682,53.76474701284411,-33.281450453017314,51.6414929907819,-24.100900090699255,-57.22572115927571,-22.541447214746555,13.367189447988721,-3.9351829809843935,-63.29679284745913,93.50100671537541,35.113858281074755,90.98948334530729,0,1,1,1,0,99.78001884614758,41.63927355587711
2024-03-29 20:00:21,50.58205253811468,-96.07594193758382,-82.78038223659894,87.04799935274906,34.312683882860426,-48.208334625127456,4.0271966326565405,44.66062158060592,-43.43658109011801,3.221063897523564,21.715745909301404,-36.16326113240036,-51.1803449299298,5.751804413528518,-90.4209103531007,35.09846120799412,32.94857877069987,-38.11695168888907,71.53706851849014,36.601742030191616,10.271681577682187,-65.61641632638546,-38.96763445936284,28.7553155765477,-14.268295979076328,-81.82654585610673,-48.7420453334376,89.85334175763035,88.17973575981577,58.53807572901272,16.334190079852192,-28.092443137591687,1,1,0,0,0,33.02482356875348,81.38249663218463
2024-03-29 20:00:22,-8.541314157629998,-19.50035289652719,57.883683002316815,73.58711772933654,-63.21620784117532,96.49737607005179,3.2644503239515075,-68.47211046646729,-52.634286387375106,-1.541567446384846,-38.65674081738384,-15.679079226982509,-96.79282518255543,38.97079793342104,77.2630875386053,-64.05374876345053,13.150186291263182,-56.507757444377745,98.12407504719408,73.41271075261722,1.508172169614852,-29.040114607450377,-35.74546011988848,-80.37107958684686,18.597169671750137,-34.17351795224732,39.249763578447016,-26.98554554001123,-5.281277173609226,-51.84777359917152,-34.62454223830453,69.24787472543215,0,0,1,0,0,77.73119756716154,10.616681067763823
2024-03-29 20:00:23,-3.8681389258527332,-86.02487789580184,-87.46783078090101,-93.70956432266502,-16.196782725675945,77.46939642167735,-34.94845303886561,53.603497726576734,-26.82806088339666,-38.28987882855224,25.75090338907249,40.39980969776127,-56.53690841583226,-94.25519854447617,-36.37160360238294,84.91291854517061,-78.53141615868,56.009669644525616,-76.19158365618097,-82.73011249511389,78.43923907972828,82.94584276403563,35.61880633129516,-10.144030933487443,-89.00412760449615,20.345555045620273,76.79365205353375,32.689912777716785,23.92802235202589,-16.57022009395301,30.285695888765275,-42.685153668153575,0,1,0,0,0,72.72746968089297,66.9100312612407
2024-03-29 20:00:24,-26.044389214643402,-41.84600309534419,49.24223769026008,22.081454808246633,87.70468140927821,96.9259023370895,-68.3088173143492,18.53541643201919,-52.15153633240461,67.93254825548044,-10.036809857414596,36.309169214530755,-75.47413635272807,-62.669991599754546,-93.47653475887113,-99.56934655621839,2.905093309326247,40.483497962800925,-73.56668030665523,5.7969124905357745,49.93699460762292,20.288174722077486,-95.43500571897334,48.875411632282976,73.17829061983821,-68.80420347444662,34.894172827268676,-80.56367221327716,-31.20418287380211,-10.361865823140064,34.735189127438275,-60.31009069659356,1,0,0,1,0,28.465904303008095,97.0979687011183
2024-03-29 20:00:25,2.046436736382276,-47.25100455073103,-83.32731487468178,77.18744071944676,-7.258751515010047,-15.896204345752778,-28.617243745163364,43.91782573696753,-56.73685982822021,46.096326255331775,17.749204893773737,49.106291202874246,-16.826396430648828,48.2664295305803,31.680764068252387,-7.853083952112058,-15.626141212026809,-17.905288501056702,65.3891210252796,-26.099499567589987,-98.11018012368453,-49.1985666369974,43.46906651542298,-96.42070847616876,-90.2291176096797,28.469316927438427,-25.16532903697673,22.29824220958494,-57.050908797564006,-99.48203915161615,-74.30954965373604,88.22307951048003,1,0,0,1,1,12.543181826423355,13.877844600274392
2024-03-29 20:00:26,47.855932623810816,-70.18281983161188,-31.971927897056588,64.49805449975261,47.03024920590437,53.98540078263815,-56.225675571471044,41.83397296314121,-53.24180745788103,-14.267124586328393,-3.273198458702069,38.55693903799292,47.91130900947911,-12.406237582650832,-80.35401132609859,43.01413938125799,67.76888613465078,-88.98856706651893,48.48058499952285,-55.05790263828767,41.758472498475754,-42.22317823274078,87.18494609563604,-60.191260261852484,-60.130836883288374,-69.67182043199635,-38.24802662657207,-71.74348263263097,-63.560968854132184,43.3364297996942,95.13790762798268,-22.554240984035914,1,0,1,1,1,41.24982859678068,86.8964101423631
2024-03-29 20:00:27,-10.153002863687675,-5.025942085640864,-4.247030311644821,-77.2112933605958,-31.263873640830454,18.293678602420968,-96.98591650025692,-52.61360524011651,79.89025132752025,83.5341072899181,66.17574960977299,-3.1682248991477024,-73.20377641887963,-44.72789755611291,18.96630429741326,-89.37259201208731,-55.19091870666677,-11.77696247566216,-53.61080633531328,-67.55306483162637,46.34606170336767,19.259915419185518,-10.158720069534667,98.34661195345822,53.41163054913531,55.88843195565357,44.036394524767246,-25.48905826204853,-15.434484002128059,75.5683554859281,-20.3150816732917,-12.162033379679983,0,1,1,0,0,32.75801381179653,44.40499566230114
2024-03-29 20:00:28,-69.05700316222547,75.3359189122323,66.98654019402491,23.344349791066477,91.66581418160871,-27.469622224953724,-27.966310164183255,17.58226364364144,-80.40660076023283,-33.544852727567914,-1.6418484455506643,-43.89258613659563,90.25283585159644,20.718628845781197,-63.66174346492943,-12.451500513402848,96.48501406562659,74.13958393044896,-48.04185868574415,51.96590032721721,-11.53087854187713,43.67712703507405,-16.375739352626795,63.92381050789723,87.49387639885063,64.74691301703112,59.83672315996961,-92.37504004790271,-43.1446942332184,-33.858470820243,-60.47497377984339,17.175233925231055,1,1,0,1,1,1.3645461909509216,19.204098484526554
2024-03-29 20:00:29,16.51240113762269,-69.10852963337504,-88.68698784479629,-45.89412861270292,38.51316363516128,-26.05784046687083,-92.14942865343416,62.119009224113285,3.8023380216898772,-11.29824460146827,34.062151547219,-38.41896852884603,79.39030006773316,98.46717614826937,43.832833022612704,4.280591014557444,62.441935504874436,-44.9423762619005,22.1846138550477,59.74959979212059,-12.762732840750274,-87.48022262130667,-72.1968086599889,-24.714738327847215,55.56043924725549,15.217479771729685,-45.32796527449581,48.68646521440277,-23.326012036978128,65.20772867278671,92.8810692738569,92.44707597851945,1,1,1,0,1,84.59885230908407,37.63739423697787
2024-03-29 20:00:30,-60.105661802704425,-3.0736095917870614,-89.24002116194423,-34.97316121865373,-93.50633255971555,42.003555961661135,-64.5591010285037,10.424211830981704,87.3278023414558,60.87410479907436,70.117766334696,-58.83191653529438,12.21617475005192,87.10781898162102,-43.50934597077647,-25.118599233664042,53.22268404064474,92.63961281132765,-5.982869899128133,32.15338403173115,56.58626696183049,76.79136955682648,-99.11624039311366,34.72092569215468,-33.12966343999078,-34.76972943010152,73.78141774951004,-3.5057263092318323,21.42894796960057,-45.321324199141614,14.82375712793636,-7.09340411411587,0,0,1,0,0,55.21667531179805,36.31229076918975
2024-03-29 20:00:31,-20.730529674039673,52.24518481418917,52.06395186263458,19.642059175674078,-89.3915887425182,-20.266103777512924,97.45217661740259,74.23791380117856,-24.47950525286562,26.01348356329332,-11.587187693090954,-43.555502382373405,65.06295961114034,-33.50435866753526,-65.7014865566845,44.33734434606015,94.52838081214833,47.380773634995165,-11.595263945421848,98.81005805811247,-23.602542849383383,13.552601567662776,-44.96749191149048,-67.87860014170082,-90.99273230281841,94.56054376655877,-16.01680443798024,-31.675012621808378,-56.3601626084246,-4.360916301456058,-12.50169878707004,24.459271382658685,0,0,0,0,1,74.70744715758846,5.351612222096613
2024-03-29 20:00:32,-62.383418878706486,76.106280410534,-67.67321226794485,-30.915868603097294,30.09281357157718,53.35640422452104,71.30597295483244,40.69553233231076,-69.22035511085573,-90.56440260275546,45.33800162650223,-4.702679322953102,1.231635244711569,66.43711369155199,32.27686897895251,-24.14525796061598,-89.64811041308877,-14.368848618592821,-35.41021063616492,-62.6201991027086,97.83961160310614,21.25856992338042,18.483393616469897,-42.87980393746085,25.514234988869717,7.316746377089771,23.196248108997494,-53.12617264528501,-11.92359349792423,-14.978462731612012,-54.662215383971116,47.12745561337297,1,0,1,0,1,60.7867532283142,72.9126120329763
2024-03-29 20:00:33,53.780930561535286,-96.50454710376246,-49.90868604658056,72.03921582461021,-81.55287979113754,85.30870131841087,-44.96030815700654,38.26674902176359,36.0803722064326,-30.484053771429487,11.24758440809535,76.50622366451253,84.42617808253678,32.58915238795507,66.11006643543874,79.4745250484624,-57.38177250313201,-26.1857596719087,45.88028780525008,-90.97864067516366,-33.12310901815138,63.36843132451918,35.26574637017495,-20.434777278707017,-2.282164234970523,-30.775743204461577,-1.7280386134815586,-4.288153888389147,35.36345811508187,-70.31925126595632,85.67583602954508,11.4769377595822,0,1,0,1,0,39.36934652723596,87.10260156755405
2024-03-29 20:00:34,-1.937621885935954,-71.53333277833171,-91.36867761900851,-21.492408255332492,28.45507692189736,55.053384581253766,2.6222101796698354,-68.020829048997,-18.480616187494064,-39.600589265297124,71.18491401421048,-49.60425161596531,39.45986638093589,11.661202215585448,23.47076449019086,59.559212640452785,-73.39599795333353,-52.4370615522292,-3.462444633550305,-10.659328464336653,90.52538620188938,-84.69478911206203,21.03210513681421,98.63252410562512,90.39992189548133,-56.38998673200098,-30.156296822507016,-46.25634178205744,-1.1597591948003583,-47.486361799453114,-24.532216728269844,81.48502769572744,0,1,1,0,1,38.14673773691894,69.2273372564706
2024-03-29 20:00:35,22.96440398697102,-96.28397645195147,85.67751076606942,-66.34961045968751,-12.776612346321286,-3.8942832418505304,-0.9393676856794002,24.708162127086084,73.76303676363466,-91.16665858745958,89.89968269539702,-47.16101944010545,-85.6243481865082,52.34362192549813,-22.23123691842241,19.31792179836529,64.75960016003071,35.48589653652036,92.06962319640482,53.424134909631164,-63.6656149610241,-51.42209014334496,-40.33227641705119,3.020940256121847,-57.851433684171006,-38.120693268792884,-19.58213434609422,94.6453761584568,-15.823479738413695,6.005410014555608,-50.81282099646289,31.06269320452543,0,1,0,0,1,79.60949551064034,58.322594720935385
2024-03-29 20:00:36,-31.798261752600695,-67.4708163700673,11.318976520130235,-74.34624595486,-28.60067625405476,-35.245964683954895,89.27351160508422,30.573691644099824,69.90245495379065,-30.691666717168786,91.53934554305641,-38.9044385821228,-87.6912457025046,-49.95969919734933,30.20761986783819,-2.4713052698084823,72.70604828965347,-73.5131760042483,-4.724485982324822,-86.59988127689343,-20.44444848140688,78.46307323731395,0.6477016976914172,-49.59426206913682,74.7904700567936,-57.33134616615369,-1.6852011517982675,64.54412667920911,40.34506018852147,60.07523523826387,68.60147941315589,-84.40973950615422,1,1,1,1,0,27.858386951885283,84.68739178539573
2024-03-29 20:00:37,20.876162008681746,38.514647714035505,-1.2808491734867573,-46.69538228462902,-70.2613503453037,29.413756196873777,-51.69370099327797,50.179039058353794,-24.948971267383385,-60.420075999724766,-10.206238992423053,-62.360388860875425,2.5263164198344015,-25.359226766645037,-79.88350622151378,48.58664995463255,82.06904691136185,13.84118886772923,36.64994063550685,29.2435340719519,-4.527519848883728,-88.21176269081346,-50.412785003177895,64.1017116481554,97.08990260474636,33.15651409659969,-8.912510754298197,-69.39499611757009,-26.957162025598677,-18.253311571487615,-10.67369463914953,67.40536557970287,0,1,1,0,0,10.952491283272536,85.04143391271244
2024-03-29 20:00:38,-12.2217737461837,-48.41031166010434,6.100802629398714,88.35160959346757,-75.48493728579354,-82.08487158015848,83.25046314901857,78.7322123884766,9.012397985296644,-77.0340956524166,-49.62616399659021,37.39451112328794,85.181369834967,-32.55962487062287,-52.660179143155304,62.28278564079497,-75.50086697022356,-52.50936073814327,56.392853843574756,-77.9848842474122,98.06218104267731,57.96658837108768,-70.02290692970901,-95.70250267116197,-78.86190781835944,95.24617894627448,-9.159747202140636,22.867992421726456,0.6820043076478441,-69.26584092599026,63.00616601291364,80.62978208426134,1,0,0,1,1,82.07035415212148,3.8674631348709965
2024-03-29 20:00:39,27.37539438053973,76.92575144891967,96.8579494012528,83.70604794629102,58.81500331828977,-83.89379875341956,14.825689950074917,-71.43224021300874,-65.29983974532776,-75.45836183662955,75.00826081808097,77.31712786816846,-53.89180333598516,61.04693565350706,83.91922250008207,-15.245479161519413,4.188170652781636,41.38014965281252,-88.38895209665374,-16.792756234956457,-1.6343741257225872,77.77663507649567,91.57690607420557,-95.0957042063707,18.611973469585692,-3.1128140167722194,-70.32425872494296,8.026287604327493,54.1560195888936,-37.93942608974539,7.019969332032389,83.3137840301356,0,0,0,0,1,1.8101614916183228,2.1013124113692605
2024-03-29 20:00:40,46.79491679446136,-44.07320523192193,-24.033026398269783,32.41098981589545,-45.07047306695422,-62.72629952845386,-50.33899157088386,70.38337896702791,49.73898500879264,-85.42917645256622,14.702501039898095,-38.26329500249563,81.70417919522271,-49.384102091143276,-6.0774976613351015,-95.88378079142583,-34.63736240148829,68.32295543525288,-83.74251286353459,91.79351023425801,75.17576128808557,38.90308546925283,-81.56610550902272,24.643612959160663,-32.352951578575954,-53.498321141850155,97.13979015556777,63.054945293759715,69.78019697832767,-75.28375232098763,73.69631517314329,-13.741264688568975,0,1,0,1,1,53.78951527819347,85.23952718006737
2024-03-29 20:00:41,19.82203472233583,-99.62759696956584,-15.596997335333256,-35.86236921965107,12.994935775947567,81.12522953773811,-55.10305195204772,3.2897149426769374,-66.1630907308659,-81.33983792278948,73.60773276945224,-29.601641667640237,-45.800363593016954,11.700156471790592,-25.10498034560915,2.7181694474189584,-55.92675769339785,18.139622188669406,71.15537495363662,-75.441713106208,22.436089298243388,-90.40751677474141,-44.249540579768244,64.53813368242467,-21.959510849138965,45.274615640410815,49.34663460050368,10.159007889764226,-43.242226420469535,28.190274165168717,-74.41538086456379,61.74867194659666,1,1,0,1,0,48.7375749488664,95.20725341582447
