TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
8:20:30 PM,-64.76571365,69.16468463,-83.13030613,-37.48476556,-20.96196623,50.79227477,-16.10324773,-61.86373232,6.921642418,-45.54557841,97.91544262,-69.31231373,79.95648608,-49.57704142,-72.98383753,43.30386397,-27.72985132,19.68373856,63.90814849,91.70343748,-65.02285719,-22.00025225,-7.404840149,76.63821312,-87.67000065,-99.16759108,25.62734899,-27.84762578,22.42419836,24.06382873,20.44896067,-53.32683561,1,1,0,1,1,34.22836478,28.8749136
8:20:31 PM,97.75087306,-13.86835255,0.157829634,8.757726071,-14.05458768,10.87209954,70.68349596,79.92299993,95.65762194,86.16657613,-6.224679355,34.89969874,69.97758686,-91.22700656,91.8944716,-72.28761182,14.67553922,91.01838493,-84.45840902,80.39549113,-77.3653486,-15.86016771,-54.59917293,99.30972802,44.53345722,-95.94158751,28.37247965,6.074069951,95.99417771,-1.657199203,-49.34340812,64.67585826,0,1,0,1,0,63.37976962,24.34677298
8:20:32 PM,-26.14511159,49.97208519,64.1686268,98.97159676,-45.23231418,-76.51397159,-23.24933549,-50.52495362,-56.76716165,40.37160317,77.64312502,32.52933188,-77.53951864,70.50858965,20.94226936,42.67123787,55.74591529,-36.44229156,59.63201113,3.568701278,-98.95726456,89.74729362,-86.41000529,-96.42338439,-91.6923652,-41.44633729,94.76100173,-37.41812672,-41.76264843,63.52237743,73.43493935,-79.62874263,0,0,1,1,1,7.256303765,62.02371083
8:20:33 PM,-85.42371804,48.84760015,-37.21209485,-50.71522318,73.15946302,57.57740963,19.75973311,-29.79981015,-77.70507891,13.77048068,84.65037379,-50.11199913,52.42818697,-14.64429341,88.43618705,-87.29007446,-81.53057948,54.95245755,-24.69558214,97.04177619,-95.162616,22.71834366,17.79799949,-85.16764527,19.77414944,-88.24194246,80.25235707,-37.40529928,34.95024795,-68.86050557,-61.77550121,91.72134151,0,0,1,1,0,5.240903203,42.73587411
8:20:34 PM,-21.1089859,-70.00067809,12.69035778,64.95225075,53.00628191,-89.16972284,-20.70261506,-90.83204575,-11.51300897,86.81640703,19.05909108,-20.3786408,24.84347952,95.75390772,-71.24567056,2.105597062,-13.25922423,-56.55479854,-17.94508662,-17.06011266,-1.963921673,32.97989387,76.53867613,-54.3347175,-83.69806993,-26.82473065,-87.15807087,-82.16425705,-3.505076326,40.61247872,71.8526934,58.46134545,0,1,0,1,0,78.8695336,87.90915334
8:20:35 PM,76.04326432,-54.17750764,6.356028916,-64.73258307,44.6017779,37.81342627,-90.42434594,68.43849114,65.70143509,-4.325649935,97.81521923,82.01803549,-5.056872614,63.675932,-33.50241164,34.92181259,-63.88111969,43.29854845,76.25421244,38.38577389,34.86300044,-60.64165142,-15.74892701,-33.69629624,-28.41168111,-34.21865823,-51.32238105,-6.664120734,-82.64812502,-66.00795487,81.67807366,66.37287481,1,0,0,0,1,96.76925332,40.14548862
8:20:36 PM,-0.808913218,4.188436486,48.43690576,80.29064629,-60.69333139,-7.842613927,-94.26934362,53.57277356,58.24426939,81.07928575,4.490328387,-72.87929747,87.36579499,-89.99882231,-89.12893558,81.74114071,-22.78667402,-47.73653495,-96.01937219,54.42878367,22.94579241,1.791173653,-58.36427048,-74.73986216,53.16634227,-18.5639335,10.2775789,-69.39495765,71.15344507,-72.55030595,-92.92765644,-40.81065653,1,1,1,1,1,21.67686513,25.02930748
8:20:37 PM,61.70846043,-66.92326589,41.52488777,78.98436058,12.15647311,27.91300026,96.99802973,73.27241314,-69.86049745,22.24227054,70.86313267,-97.11101127,68.32895036,88.86847762,68.55392403,37.80371856,-15.79931756,26.8960622,-54.52991921,-81.70439904,64.88028657,-1.498958808,59.53764889,73.073696,76.62401509,29.76494922,84.18037193,81.73590046,-66.27042748,53.32529646,70.37384819,-90.40874641,0,0,0,1,0,35.30535752,29.62154919
8:20:38 PM,-35.89323272,48.28993544,39.71554365,-4.661095864,-1.915872256,-84.93354543,-17.03978285,99.4475914,92.64836194,43.80143214,74.34699227,-49.40745103,-18.38524121,-26.04936273,21.38955137,-13.89307922,-32.94466122,-23.38423734,-26.64833879,85.46938581,34.14243053,45.47178219,31.94240698,92.40338072,67.99143752,-57.4915229,10.51167076,55.4949092,-43.73179729,-39.05489976,1.362810917,87.49743599,0,0,0,1,0,64.85236951,63.40945794
8:20:39 PM,77.50289777,87.64094669,86.5643394,-40.62739138,-76.2565577,38.70246586,93.72544864,41.15868832,89.36673593,74.15428294,72.67858196,49.06568639,85.8491739,19.28878199,60.71807565,-76.75648102,77.8523745,56.74834967,4.142557653,-14.07749098,-70.42352991,-89.67767858,71.88688894,-57.53195722,-49.8944632,56.52184934,-85.84209987,52.4667722,96.38954773,-48.61155753,-38.79887589,75.32831432,0,1,1,0,1,72.32327968,72.90907037
8:20:40 PM,52.5415583,7.39876225,83.02095309,-88.19526819,-44.37096215,-39.16011382,-74.25236299,-63.53625277,30.61633919,55.4849895,72.12816986,-95.03995085,-29.24965467,-72.33900848,64.54508221,2.711924259,13.25430261,82.44534146,46.77961613,71.08026524,30.51863855,76.43619362,60.61538111,23.91385049,41.73582477,-94.65229653,89.75920964,-78.05801134,68.87306421,-38.94530946,-12.80273165,-61.41743852,0,1,0,1,0,2.433931388,84.5314886
8:20:41 PM,-77.74248137,19.6418586,-90.99855006,-35.25361844,-7.500089522,27.07552923,14.60822365,-66.06481567,-40.5430404,18.22174088,-51.41017201,26.53505985,-63.7622666,30.07797135,55.36404726,-96.76025656,-87.36006414,19.81868579,55.18933818,-94.23581862,-24.56963849,-46.26502443,21.99699215,47.66990518,44.15135847,24.10585008,-2.098270436,96.28537451,41.74316921,-52.19443526,-54.87069762,91.70422354,0,1,0,1,1,53.03229115,78.25641689
8:20:42 PM,-94.4316903,-46.73112526,82.80994104,5.377347614,25.87092932,73.59185114,-89.9965136,-93.72652203,3.516370363,-88.51429774,92.89586243,17.80746354,-97.91225502,8.210339471,51.38063417,4.983796746,-24.17759475,31.76267726,64.07110404,-68.60310911,-55.51079937,-81.83689659,84.3638946,-90.2953496,18.44974145,23.95869244,-58.42501088,44.84455138,-67.50297506,-27.18432234,49.83309079,-61.24713657,1,1,1,1,0,38.8565287,91.35852271
8:20:43 PM,-70.78693105,88.21521511,-63.10489674,-98.78961055,39.23428882,-16.9622525,94.0495574,-23.78853477,63.77414256,82.43353978,-62.20715032,-8.2060567,-3.933487214,-61.5473021,-12.36593643,0.623273781,32.44964653,92.87336354,92.72456716,10.43720982,-41.72833905,63.66273871,-52.78464374,19.5312229,-39.94443744,-64.05061452,-19.67829966,12.99683177,17.59791801,-65.76892722,-79.87412923,-61.51516179,1,0,0,0,1,50.33113449,7.954890331
8:20:44 PM,32.07299946,-62.01234689,-46.00024401,86.85413852,75.56886512,54.2205873,75.40123053,74.29602111,-53.50884636,-8.909624966,-78.69708509,35.30481001,62.0187052,-81.94940723,-32.99481669,15.92584252,-46.64571665,84.6505159,3.656571458,47.43955919,-6.510732854,-71.71216559,-32.05354725,75.82647302,53.83356467,17.20761506,-35.57736344,-63.01594293,-52.32527796,-55.69732872,-14.1210535,-19.91391246,0,0,0,0,1,9.913751698,70.99558121
8:20:45 PM,-21.15082877,22.53226492,61.12140844,-73.51495303,-21.1702901,98.55568893,92.14050831,-40.54574297,81.50283477,-54.78324286,12.28015585,-6.460941248,87.61110506,-49.54324702,-83.4433426,74.98915582,12.88141969,-69.15286727,-38.46846445,8.34108228,36.48157977,97.67859667,35.2931344,88.87628938,39.46476679,-42.92093766,82.89057349,80.30947161,-65.59207702,-36.36150194,-92.50096344,-35.45939307,1,1,0,0,1,41.70663052,49.67493687
8:20:46 PM,-8.749208221,-68.00231744,-91.13661136,-32.29988604,-15.02999557,-50.18920757,-21.84683341,3.656147876,73.73622074,38.51201064,-51.54879879,-7.104238398,79.50221922,22.71514755,97.7241105,-68.1743648,-8.482774565,-55.19256705,-65.69234345,-33.74427,-22.42037278,81.03912526,-73.25587741,-40.44994581,92.27725812,35.82680214,-11.10164011,-10.64750358,41.90437483,7.623209885,-55.01599552,10.34822449,1,0,0,1,1,25.29490738,29.4365588
8:20:47 PM,59.75833196,38.83177612,96.39309384,90.33759456,72.199861,30.65260036,1.128467595,-4.338337291,-88.58374342,67.56881695,38.06167958,23.77388933,-3.663135698,10.80199178,-10.54065803,62.85709775,37.33466132,25.06377294,94.79165614,-39.02241379,37.93435575,25.41249905,-3.043036427,-88.33511052,91.98411294,14.81695673,-1.629880418,77.04081706,33.44051414,-53.99553343,-96.11466269,54.96974075,0,1,1,1,1,0.106035444,35.36819733
8:20:48 PM,-60.77618111,46.75639621,-93.73797284,-38.08836281,4.647342281,67.24498648,52.52803536,-76.00291973,-60.6127187,-44.78929992,-20.32215546,27.96357158,-24.64974745,-90.19088578,-23.90813209,-88.87519092,-57.48331764,-11.55049276,6.759271887,62.25411299,-55.51174298,19.26010726,-59.47680396,1.962367236,98.83701582,-6.127755614,63.23329452,45.19065934,35.37599054,74.9709945,-91.0145713,15.08503179,0,1,0,1,0,58.07975342,32.96172975
8:20:49 PM,-99.21768314,81.36800634,48.42983387,-47.95304424,64.16766206,26.65905382,99.33719092,-52.08646615,40.80555021,84.76650982,-58.07542673,22.91277537,92.67752346,-57.68404934,1.263868565,-21.00222472,-8.264729621,-17.13492734,43.55531704,8.673664819,74.6591124,-34.34034963,22.67821656,57.61250649,-71.22427891,29.25022218,-50.52067194,-19.6519566,94.19807266,33.22840024,-35.68565174,-2.493279251,0,1,1,0,0,51.94870012,16.13403765
8:20:50 PM,68.9979133,90.54347603,-30.0246531,85.60545703,-81.50891873,16.26795308,64.08562545,-55.76075783,-89.30553669,-21.06362427,-45.48045792,50.96356224,-75.1788275,-20.98615961,33.31848935,-93.50516016,71.64578531,1.051322901,-69.92538576,-76.75651509,-60.67482173,83.10788875,-97.57564835,-97.55475615,-57.51491921,-42.91654108,-53.28891177,-72.5123098,90.88434025,-99.96070774,2.598188364,-11.0946046,1,0,1,0,1,24.33507316,99.34828037
8:20:51 PM,87.94706758,58.12817283,78.71750875,95.26016528,11.69065235,43.50013843,43.37725878,5.55213258,-54.43815903,-70.10844855,-6.315603641,-89.53418892,7.383648614,23.01968508,0.160181258,-38.58473093,-88.31282613,-71.34191098,88.95459049,44.5352538,-8.296715649,71.37363594,69.8347456,-33.57273224,-40.2117146,-8.124810757,71.335399,49.59091939,46.47751368,45.40331758,-47.87384096,27.23080172,1,1,1,1,1,95.49390858,1.463369399
8:20:52 PM,98.42835454,56.68658005,-50.42380477,38.15874404,-61.79355203,-14.85782541,30.12812792,-77.65389434,-34.22783361,-58.96970693,-86.63907658,35.42088815,-36.29038416,94.3106775,1.047324453,-70.53705958,-43.6462506,-60.37640516,-88.90095291,27.98346901,-66.91268098,-82.47986211,17.08232011,44.71698802,54.84463926,-23.78477238,-14.98939241,-87.03907772,-68.21907741,-39.24235787,-1.317009223,33.10637213,0,0,1,1,1,79.40082784,95.05878465
8:20:53 PM,-85.30106261,-29.05226414,57.81938439,44.81796431,61.57352736,43.19159521,36.51102845,-0.554112348,-57.82191552,-58.79810401,42.08278141,-13.88405807,-80.65654904,-7.074790318,27.11063856,-55.08681004,-95.76871277,69.35324047,-89.23935384,32.4784744,-49.97551133,67.31508075,-83.40895413,-53.98546247,-71.34900384,18.16917726,-23.55056305,49.61707461,8.09756262,-2.149529007,-33.6160257,-73.21915783,1,1,1,0,0,46.28178922,62.91945804
8:20:54 PM,-66.32154665,-94.63941202,-56.43772225,-14.66351139,-24.29319685,70.48477359,-81.34764478,63.04777545,-61.84795034,94.33555859,86.58575672,-76.50009629,-6.254070066,-46.78400771,-41.60009773,94.52091477,-60.24185486,95.70081892,34.42040924,82.03219753,-38.67243786,-38.64223535,70.02985129,-37.1323515,-52.91239292,-25.95707168,4.526190178,50.38642064,-41.74580653,-40.11095947,-56.45752731,-3.662658144,1,0,0,1,1,18.40326671,28.51875176
8:20:55 PM,70.60580865,80.69342722,-88.8447821,28.9796531,76.24289667,-18.22465856,66.60384591,-21.75470251,51.36689553,-86.27173424,2.945375399,91.21491438,-21.77736621,-21.572671,-61.17903375,63.44090577,97.549457,37.00745609,71.48688044,-53.90933591,-61.75257513,11.68969425,59.73452462,49.31743919,29.53019269,-54.71870497,18.0299053,92.09446907,-75.33772135,-26.96392107,54.00663481,2.94161715,0,1,0,0,0,47.80116022,86.77248583
8:20:56 PM,74.85963068,74.71429668,-16.03466273,74.87761532,20.10290805,-92.49894937,-2.073599951,13.71508059,7.674093421,-74.23133151,-16.96493335,52.65030004,-48.96100476,-48.53006724,14.37903403,-41.13412258,-53.55931248,48.07027196,13.51631575,-30.49849032,16.06480398,-97.01201961,26.49072569,-69.71014381,-28.74860032,-12.35792157,38.66734402,29.0277986,-99.2111922,-72.52019258,-43.80802063,87.29760181,1,1,1,0,1,83.49538286,43.47567248
8:20:57 PM,56.48376814,-14.92149384,-55.40417489,-56.85634809,90.30110363,-50.03910575,-58.16662274,88.82725787,-41.70026341,9.639838445,69.99661132,40.78752352,56.22771958,-36.64610116,48.77200876,-41.93573566,-3.409412145,-63.31693427,53.07974249,-85.57282316,36.89378652,60.54910654,93.41355652,57.9756042,51.89681188,-26.99215554,-47.21023548,88.90101905,95.6238025,-54.69386557,49.77176242,-87.56509347,1,0,1,1,1,91.50805136,8.099404416
8:20:58 PM,20.75940177,-10.29726495,-68.29196507,4.702712324,12.54914764,-51.1640585,-23.16464404,-57.56802659,87.80765058,-52.13002057,-99.85929865,-68.74024405,-70.18475121,99.26372691,-74.85841294,2.922219464,-72.3161282,12.06379611,-21.74862487,81.1786351,22.05857575,-32.95074719,-26.2487169,-81.67229456,-89.29007265,-75.3741196,48.14601194,15.58706561,-30.11330562,6.73622934,93.98053047,13.60712764,0,0,1,0,0,53.3699426,84.89022037
8:20:59 PM,-25.56415517,-89.43277517,96.32550006,-89.15102466,-67.33172245,-42.34727676,-31.07783511,37.71486011,36.33437788,7.712858871,-88.40291293,-93.67415803,32.01950728,32.64805264,88.47982866,1.343502839,60.53493516,18.64893546,-85.28581279,-80.51773227,80.3341911,5.536544186,-39.07032391,10.77544791,-1.230467598,41.29290571,-12.26467793,30.65058722,92.25971427,45.17177966,-65.47508567,89.50291315,1,0,0,1,1,90.63252142,25.54496903
8:21:00 PM,77.98480793,-71.80893054,76.32856325,-64.38837817,-46.4872656,19.92430766,-2.859307962,48.09638656,-21.27963975,2.961163844,40.70929705,71.3279507,-47.97446114,94.86081877,21.3242809,-55.42310555,-36.00196297,98.66339808,-12.41399675,-91.85669727,-78.96914289,67.22972198,-88.80676195,90.14349498,2.311774817,-90.125647,-15.31348311,-40.90425629,2.431739792,-90.20115395,44.78242033,-11.12398111,0,0,0,0,1,79.78836954,67.07036753
8:21:01 PM,-29.83055317,64.94849471,-1.76789369,23.90903135,13.20091322,28.83164538,-73.83438611,-16.77054326,50.11163162,-99.00918871,0.010716604,82.23085059,-48.4064523,-38.66439725,38.18123799,64.86990617,90.35308384,83.52762593,-9.037849619,55.41629141,-19.72388457,3.873592305,-2.423564379,56.38856854,4.202161149,24.69044899,41.71488466,-87.58411342,-88.66595631,50.93267358,-58.40591626,92.40549624,0,0,1,1,1,51.76705554,46.97326469
8:21:02 PM,-93.85719419,-7.256310564,-92.01952745,24.40099054,-18.55990522,18.44797507,-99.53310628,-17.64132913,27.01436337,68.67351199,64.66355405,69.31035607,34.77534685,-53.10481133,-25.23780437,70.6733629,79.47871654,-69.66328111,78.56703599,50.82679682,-99.02272593,-33.6808206,41.92604742,-80.86411885,-22.24440398,-91.46061724,37.39463329,60.26679849,58.11895725,-85.40960405,80.30711279,86.98596773,0,1,1,0,1,14.29897875,22.17446552
8:21:03 PM,77.42647218,-93.96442952,43.28301113,6.680023649,29.58126678,-69.33552782,-73.25881205,-7.016217012,-95.97705435,30.78037679,-20.06034453,-97.46614243,-99.51377253,-76.00443718,-9.050619456,-43.6726108,-62.48436001,63.10410755,-88.17646137,81.13161015,10.12902978,-36.62610894,29.12529592,40.35268629,89.02254747,22.36651248,-34.9741553,34.08489753,-95.40859081,-14.33327158,-30.84302961,8.514414986,1,0,0,0,0,9.800052034,37.65958552
8:21:04 PM,-88.10760091,-55.19456193,-21.00371784,-99.74345357,81.48489791,82.84663693,-28.9932101,19.66522536,8.166160186,26.08854926,68.59740291,-95.86370038,-85.58706886,-20.02529466,15.64307168,-89.34966001,-97.04113665,-60.57479047,94.87365782,-91.44813385,-83.53644086,-69.57411074,1.477512174,50.86478,95.48803757,-62.23494977,-67.19035711,67.82045239,-76.7075003,-23.84032533,42.9665457,7.125293449,0,0,1,1,1,85.0804332,25.68834006
8:21:05 PM,36.96581749,67.27727479,-70.12929427,-29.52696597,-29.4318399,1.626984856,-99.93489583,-6.930818158,-68.75066389,88.27472504,85.1741351,-8.481375732,80.20888454,83.29724907,59.1976564,75.57986646,-42.54800448,-44.25583559,-83.98426939,46.09713818,41.1200781,88.31044053,83.75560793,53.16877083,51.14077201,-94.55565378,-18.35477306,0.927453271,-44.01594548,-6.046812875,38.96587396,-49.64684514,0,1,1,0,0,36.88346094,84.22190319
8:21:06 PM,91.16827687,52.92663818,78.54343379,86.90693938,-91.52840917,-60.91186602,-28.23414558,92.33965895,-34.9592498,70.51925303,-71.35771824,43.99873017,-12.27362441,-50.92649132,-90.19815262,62.25277199,7.85066675,71.64777725,-76.78658155,20.25520865,-80.78146558,35.17655496,97.45976776,30.56878698,-30.3738905,47.48242407,-49.07610706,65.81149125,-24.94458491,4.561542007,23.75210436,-41.39175443,1,1,0,1,1,6.005413875,69.32930848
8:21:07 PM,-39.81345372,38.06895283,88.96466596,32.53625084,69.88439998,12.08192726,-29.03419626,-28.97816468,77.92200765,21.63397046,-17.0933662,56.99000215,71.49071318,75.30580681,91.17676637,62.9521168,24.88493486,-96.83898269,17.00408944,0.242209955,-69.69503223,-60.36065282,-23.12161992,17.20408377,-78.94200197,34.79087035,9.070347045,-76.43672088,74.1326491,57.03552889,-10.98444159,-8.121920903,0,0,1,1,1,13.40289282,3.271290287
8:21:08 PM,28.64245143,45.85484623,-53.25265859,-98.17795247,-97.65664062,-75.49881066,63.41836085,-92.02710063,-83.6136946,-27.78413521,-15.23565472,99.15937331,-50.03232298,-47.00293377,-62.90665875,62.40054333,57.95798023,-17.65659464,-35.08419174,37.20100039,83.36959594,-34.41496889,32.19140086,21.25407539,61.8113787,84.98054953,8.465130585,98.72115076,-87.19703351,-3.422707905,-39.46412345,-50.15029739,1,1,0,1,1,6.715456821,17.45521563
8:21:09 PM,-51.26740328,1.435333886,47.67422686,-38.70149486,97.6728449,71.93099016,-73.43409336,17.50205466,70.19164604,95.19014437,72.29274389,-51.05047902,55.9737688,20.08890472,77.75359489,-0.239652483,-72.42219886,33.89336523,-87.55728527,-90.53128733,-53.70500076,-46.21218371,-6.30900691,77.31720497,40.41347738,-92.35532784,66.90545558,-49.94939757,-85.92351361,72.54887544,-77.33732095,-22.51892697,1,1,1,1,0,42.41907704,83.20355067
